IT,"개막 하루 앞둔 지스타 2022…""무엇보다 안전이 최우선""","[한국경제TV 정호진 기자] 지스타 2022가 개막을 하루 앞 둔 가운데, 행사 조직위원회 측이 참관객 안전을 최우선으로 행사를 진행하겠다고 16일 밝혔다. 지스타 조직위원회 측은 ""참관객 밀집도를 시작 단계부터 관리하기 위해 온라인 예매자와 현장 티켓 구매 시간을 구분했다""며 ""전시장 내부에서도 밀집도에 따라 입장을 조정하고 현장 티켓 판매도 유기적으로 진행하겠다""고 설명했다. 올해 지스타 행사는 43개국의 987개사, 2,947부스로 개최되며 지난해에 비해 2배 이상 행사 규모가 확대됐다. 조직위는 참관객 안전을 위해 부대행사를 일부 축소하며 2019년 행사 규모에는 다소 미치지 못했다고 전했다. 또한 조직위는 행사 구역별 면적을 측정하고, 수용가능 인원기준과 밀집현상 발생 시 대응 기준을 설정해 즉각 대처와 통제 계획을 준비했다. 아울러 병목 현상 예상 지점과 에스컬레이터와 같은 취약지점 등에도 안전 및 현장 요원을 배치하고 경찰서와 유관기관의 협조 아래 안전 기준을 준수할 예정이다. 조직위에 따르면 안전·현장 운영 인력과 함께 유관기관의 지원 인력을 포함할 경우 인력 규모는 약 550명이며, 참가사들도 밀집 발생이 예측되는 이벤트에 안전 계획을 별도로 수립한다. 강신철 지스타조직위원회 위원장은 ""이번 지스타는 무엇보다도 안전을 최우선하고 있으며, 안전계획에 허점이 없는지 유관기관과 지속적인 점검을 진행해왔다""며 ""실제 행사기간 동안 참관객들이 안전한 환경 속에서 신작 게임과 새로운 콘텐츠를 체험하고 즐길 수 있도록 최선을 다하겠다""고 말했다. 정호진기자 auva@wowtv.co.kr",한국경제TV,https://t1.daumcdn.net/news/202211/16/kedtv/20221116161527712jshs.jpg,https://v.daum.net/v/20221116161527530
IT,"SKB, 키즈 콘텐츠 '살아있는 탐험' 출시"," SK브로드밴드가 간단한 B tv 리모콘 조작만으로 3D 자연과학 학습을 즐길 수 있는 쌍방향 키즈 콘텐츠를 업계 최초로 무료 제공한다.  SK브로드밴드는 키즈 서비스 ‘B tv ZEM(잼)’을 통해 실감형 서비스 ‘살아있는 탐험’을 선보인다고 16일 밝혔다.  살아있는 탐험은 아이가 자신만의 동화를 만들 수 있는 AR(증강현실) 기반의 ‘살아있는 동화’, 아이가 인공지능(AI) 캐릭터와 영어 대화를 주고받을 수 있는 ‘살아있는 영어’에 이은 인터랙티브(Interactive·상호 활동적) 학습 서비스다.  살아있는 탐험은 동물에 호기심을 갖기 시작한 5~7세 아이들이 집에서 TV 큰 화면으로 공룡 등 다양한 동물들을 실감나게 관찰할 수 있게 만든 콘텐츠다. B tv 고객은 누구나 B tv ZEM 메뉴에서 무료로 이용이 가능하다.  B tv ZEM 메인화면으로 진입하면 화면 내 이동과 설정은 영유아 전용 놀이펜 ‘잼펜’이나 TV 리모콘 버튼만으로 가능하고, 따로 모바일 설정이나 연동도 필요하지 않아 접근성이 매우 뛰어나다. 아이는 자신의 캐릭터가 다양한 테마로 이뤄진 가상공간 안에서 여러 동물에 관한 퀴즈를 풀고 관찰하면서 자연스럽게 자연과학 배경지식을 습득할 수 있다고 한다.  단순한 VOD 시청을 넘어 키즈 친화적 스토리로 아이들에게 다가가기 위해 살아있는 탐험은 누적 8200만부가 팔릴 정도로 학부모들 사이에서 호평을 받은 초등 학습만화 ‘Why?’ 시리즈를 담았다고 한다.  공룡 테마의 경우 ▲천적·서식지 등 정보를 알려주는 ‘관찰하기’ ▲이름을 맞히며 익힐 수 있는 ‘글자 놀이’ ▲아이의 키·몸무게와 비교해주는 ‘크기 비교’ ▲학습한 내용을 재미있게 구성한 ‘퀴즈 놀이’ ▲식성 학습이 가능한 ‘먹이 구하기’ ▲특징을 구현한 ‘영상 보기’ ▲그동안 살펴본 동물들을 제공하는 ‘탐험 일지’ 등 다양한 단계를 통해 학습할 수 있다. 아이는 각 단계를 통해 한글과 파닉스(Phonics·알파벳 글자와 발음을 연계시켜 소리 패턴을 익히고 영어 단어를 읽을 수 있게 하는 학습법), 숫자 개념을 자연스럽게 익힐 수 있다.  보다 생생한 자연과학 학습을 위해 디지털 교육콘텐츠 전문기업 플레이큐리오와 합작해 국내 IPTV 업계 최초로 공룡, 바다, 사바나, 곤충 등 다양한 동물 테마로 3D 애니메이션 100여종도 구성해 무료로 서비스한다. 동물별로 한 눈에 확인 가능한 1000여편의 VOD 큐레이션도 갖췄다.  살아있는 탐험은 현재 3개 테마(공룡·바다·사바나와 사막)가 서비스 중이며, 2개 테마(곤충·정글과 온대초원)가 추가 업데이트될 예정이다.  이강희 SK브로드밴드 세그먼트마케팅 담당은 “‘살아있는 탐험’의 실감나는 과정을 통해 아이들이 보다 쉽고 재밌게 자연과학을 학습할 수 있을 것”이라며 “앞으로도 우리 아이들에게 더욱 다채로운 콘텐츠로 다가갈 것”이라고 말했다. ",데일리안,https://t1.daumcdn.net/news/202211/16/dailian/20221116161436664ipgq.jpg,https://v.daum.net/v/20221116161433484
IT,"50년만에 달 간다...美 NASA '아르테미스' 발사 성공, 25일간 대장정 시작","            김인한 기자 science.inhan@mt.co.kr            미국항공우주국(NASA)이 16일 인류를 50년 만에 다시 달로 복귀하는 대장정에 나섰다. NASA는 이날 오전 1시 48분(한국시간 오후 3시 48분)쯤 미국 플로리다주 케이프커내버럴 케네디우주센터 39B 발사대에서 로켓 '우주발사시스템'(SLS)을 성공적으로 발사했다. SLS가 발사에 성공하면 90여분 뒤 상단에 탑재된 우주선 '오리온'을 달 전이궤도에 올려놓게 된다. 아르테미스 임무는 1972년 12월 '아폴로 17호'의 달 착륙 이후 50년 만에 재개하는 NASA 주도 유인(有人) 달 착륙 프로그램이다. 아르테미스는 그리스 신화 속 달의 여신이란 이름처럼, 2025년까지 여성·유색인종 우주인을 달에 재착륙시키는 핵심 임무를 담고 있다. 아르테미스 1호는 그 첫 번째 임무로, SLS 로켓은 우주선 오리온을 달로 보낸다. SLS는 높이 98m, 무게는 2600톤(580만파운드)에 달한다. 특히 로켓이 발사될 때 밀어 올리는 힘(추력)은 무려 3991톤(880만파운드)으로 인류 역사상 가장 강력한 성능을 자랑한다. 이전에 없던 로켓 기술이 도입된 만큼 그동안 NASA는 발사에 어려움을 겪어왔다. 앞서 NASA는 지난 8월 29일, 9월 3일, 9월 27일 각각 발사를 시도했지만 모두 취소했다.당시 SLS는 엔진의 온도센서 결함과 극저온 액체수소 연료 누출, 허리케인 이언의 북상 등으로 발사가 무산됐다. 하지만 이날 SLS는 성공적으로 발사됐으며 발사 30분 이후까지 우주선 오리온은 달을 향해 순항 중이다. 우주선 오리온에는 사람 대신 마네킹 3개와 각종 장비 등이 탑재됐다. 이를 통해 유인 우주 탐사 전 사람에게 미칠 영향 등을 분석할 예정이다. 이번에 SLS가 성공적으로 발사되면 우주선 오리온은 총 42일간 달 궤도를 돈다. 이번 임무를 마치고 지구로 복귀할 땐 극한환경을 견뎌야 한다. 오리온은 대기권에 재진입 때 시속 4만㎞와 2800℃의 초고온을 견뎌야 하고, 이어 미국 샌디에이고 해안에 낙하산 3개를 펼쳐 회수된다. 이번 무인 비행 임무가 성공하면 2024년 '아르테미스 2호'(유인 달 궤도 비행)와 2025년 '아르테미스 3호'(유인 달 착륙) 임무가 차례로 진행된다. <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",머니투데이,https://t1.daumcdn.net/news/202211/16/moneytoday/20221116161629633pbww.jpg,https://v.daum.net/v/20221116161326439
IT,"과기정통부, 통신4사와 재난 합동 대응 훈련","과학기술정보통신부가 재난 상황에서의 통신 장애를 막는 훈련을 실시하고 긴급 복구 체계를 점검했다. 과기정통부는 16일 대전 유성구 LG유플러스 연구개발(R&D)센터에서 통신4사 및 소방, 경찰, 지방자치단체 등 유관 기관 합동으로 2022년도 안전한국훈련과 연계한 정보통신사고 위기대응훈련을 실시했다. 이번 훈련은 중요 통신국사의 수배전반에서의 화재로 인해 대규모 유·무선 통신망 장애가 발생한 상황을 가정해 긴급복구 체계를 점검하기 위해 실시됐다. 수배전반이란 전력을 배분하는 장치다. 훈련에서는 이동 기지국 배치, 재난로밍 등 지역 무선망 장애 대응 조치에 대한 점검이 이뤄졌다. 더불어 올해 새롭게 도입된 '재난 와이파이 개방'은 물론 소상공인 스마트폰 테더링 결제 지원 등에 대한 점검도 진행됐다. 이번 훈련에서는 LG유플러스가 개발한 디지털 기술을 접목한 안전 기술들도 선보였다. LG유플러스 통신국사에 도입된 '스마트 배전반 감시시스템'은 배전반의 내부 과열 및 부분 방전을 감지해 전력사고를 예방하는 기술이다. 사물인터넷(IoT) 센서가 부착된 안전장치를 통해 작업자의 안전장구 착용 상태를 알려주는 '스마트 안전솔루션'도 소개됐다. 이종호 과기정통부 장관은 ""디지털 기반 사회에서 네트워크, 데이터센터, 디지털 서비스에 이르기까지 유기적인 안정성 확보가 중요하다""며 ""핵심기반시설과 디지털 서비스에 대한 재난대응체계를 원점에서 재검토해 종합적인 디지털 위기관리 체계를 정립할 계획""이라고 밝혔다. 안경애기자 naturean@dt.co.kr",디지털타임스,https://t1.daumcdn.net/news/202211/16/dt/20221116161219617rkeh.jpg,https://v.daum.net/v/20221116161218400
IT,"디비콤, 한양대 산학협력단과 '위치 측위' 노하우 기술이전 협약","㈜디비콤은 한양대학교 산학협력단과 ‘실내 요구조자 검색을 위한 방향 탐지 알고리즘’에 이어 ‘5G 이동통신 기반 측위기술’에 대한 노하우 기술이전 계약을 지난 15일 체결했다고 밝혔다. 이번에 이전한 위치 측위 기술은 한양대 김선우 교수 연구실에서 개발한 것으로 인공지능 기반의 실내〮외 측위 기술로 5G 신호의 특징을 빅데이터로 모아 뉴럴네트워크를 학습시켜, 측위 결과를 얻음으로써 향후 5G/6G 네트워크에서 정밀한 위치를 찾을 수 있다. 5G/6G 이동통신 네트워크 기반의 기술이기에 시스템 적용 및 확장이 용이한 장점이 있고, 위치 측위 기술은 다양한 위치기반 서비스에 응용될 수 있어 기술 적용 범위와 활용성이 크게 기대되는 기술이다. 5G/ 무인이동체 융합기술 연구센터 센터장이기도 한 한양대 김선우 교수는 측위 기술을 기반으로 한 위치 응용 서비스는 미래 산업의 주요 기술이 될 것이며, 측위 기술 기반의 서비스 사업화를 위해 지속적인 기술개발에 노력을 할 것이라고 말하였다. 위치 측위 기술은 실생활뿐 아니라 재난, 사고 현장 등 여러 분야에서 다양하게 이용되고 있으며, 측위 기술을 필요로 하는 시장도 점차 확대될 전망이다. ‘재난현장 무선통신 추적기반 요구조자 및 소방관 위치정보시스템 개발’을 진행중인 ㈜디비콤 구진모 대표는 이번 기술이전을 통해 측위 기술을 한 단계 발전시킬 수 있는 계기가 마련된 만큼 완성도 높은 측위 기술을 개발해 상용화하겠다고 밝혔다. 한편, 디비콤은 2010년 창립한 무선통신 분야 전문 기업으로, 보유 중인 원천기술을 바탕으로 5G 중계장치, M2M IoT, 위성항법 안테나 개발과 양산 등 지속적인 기술 개발과 시설투자로 Total Mobile Network Solution 전문 기업으로 성장해 나가고 있다. 전자신문인터넷 서희원 기자 (shw@etnews.com)",전자신문,https://t1.daumcdn.net/news/202211/16/etimesi/20221116161205229ybql.jpg,https://v.daum.net/v/20221116161203377
IT,갤럭시S23 '두뇌' 등장··· AI·전력소모 개선으로 애플에 맞불,"            [서울경제]             퀄컴이 갤럭시S23 두뇌가 될 스냅드래곤8 2세대(Gen2)를 공개했다. 전 세대보다 인공지능(AI) 성능은 최대 4배 이상, 그래픽처리장치(GPU) 속도는 25% 대폭 개선해 애플 모바일AP ‘A16 바이오닉’과 성능 격차를 좁혔다. 그간 애플 칩셋의 압도적 성능에 발목 잡혀왔던 삼성전자(005930)에게는 희소식이다.   갤럭시S23을 위한 채비도 갖췄다. 스냅드래곤8 2세대는 갤럭시S23에 탑재될 전망인 2억 화소 이미지센서를 공식 지원한다. 최근 퀄컴은 스냅드래곤8 2세대가 갤럭시S23에 ‘글로벌 지분’을 가질 것이라고 밝힌 바 있다. 기존 75%보다 더 많은 비중이 탑재된다는 뜻이다. 스냅드래곤8 2세대가 AI·GPU·전력소모에서 큰 폭의 개선을 이루며 아이폰14와 경쟁을 펼칠 갤럭시S23 흥행에도 청신호가 켜질 전망이다. 스냅드래곤8 1세대는 높은 전력소모와 발열로 비판 받아왔다. 이는 갤럭시S22의 오점으로 남은 게임최적화서비스(GOS) 논란의 1차적 원인으로도 꼽힌다. 업계 한 관계자는 “스냅드래곤8 2세대의 전력소모량과 성능이 크게 개선돼 A16과 격차를 줄인 만큼 프리미엄 시장에서 갤럭시S23의 경쟁력이 더욱 높아질 수 있다”고 했다. 윤민혁 기자 beherenow@sedaily.com            16일 퀄컴은 미국 하와이에서 차세대 모바일AP 스냅드래곤8 2세대를 공개했다. 퀄컴은 신제품에서 AI와 전력대 성능비 개선에 중점을 뒀다. 스냅드래곤8 2세대는 새로운 헥사곤 프로세서로 기존 대비 최대 4.35배 향상된 AI 성능을 제공한다. AI 연산을 사진·5세대 이동통신(5G) 등 스마트폰 전 영역에 적용해 활용도도 높였다. 퀄컴은 이날 발표에서 절대적인 성능 개선보다 전력 성능비가 올랐음을 수차례 강조했다. 퀄컴 관계자는 “지속적인 AI 추론에서는 와트 당 성능이 60% 향상됐다”며 “중앙처리장치(CPU) 전력 효율도 40% 개선됐다”고 밝혔다. 모바일 환경에서는 배터리 수명이 중요하다. 높은 전력 소모는 발열로 이어져 지속적인 성능 유지도 막는다. 퀄컴 칩셋이 애플 칩셋보다 전력 소모가 많고, 이 때문에 안드로이드 스마트폰 배터리 수명이 짧다는 점을 의식한 행보로 보인다. GPU도 변혁을 맞았다. 최대 성능은 25% 향상됐고, 광원을 실시간 연산해 자연스럽게 표현하는 레이트레이싱 기술도 지원한다. 오픈소스 코덱인 AV1도 지원해 8K(7680×4320) 해상도, HDR 영상을 최대 60프레임으로 재생할 수 있다.",서울경제,https://t1.daumcdn.net/news/202211/16/seouleconomy/20221116161208484urmj.jpg,https://v.daum.net/v/20221116161203374
IT,달을 향해... '아르테미스 1호 발사',"16일 오전 1시 48분(현지시간) 미국 항공우주국(NASA)의 달 탐사 프로젝트 로켓 '아르테미스 1호'가 미국 플로리다주 케이프커내버럴 케네디우주센터에서 발사됐다. 아르테미스 1호 발사는 총 3단계에 걸친 아르테미스 프로젝트의 첫걸음으로, 사람 대신 마네킹 3명을 태우고 42일에 걸친 달 궤도 비행을 시도한다. 1단계가 성공하면 2단계 유인비행(비행사 4명), 3단계 유인 착륙(비행사 4명)을 추진할 수 있다. 로이터",전자신문,https://t1.daumcdn.net/news/202211/16/etimesi/20221116161006892anfx.jpg,https://v.daum.net/v/20221116161005313
IT,"스마트로·한국정보통신, 가맹점 디지털 플랫폼 부문 공동사업 추진"," KT그룹의 종합지급결제 기업인 스마트로와 한국정보통신은 빠르게 변화하는 지급결제시장을 선도하기 위해 공동사업 추진을 위한 양해각서를 체결했다고 16일 밝혔다. 이번 업무협약은 경쟁 VAN사간 이뤄졌다는데에서 의미가 있다.  양사는 국내 디지털 지급결제 산업의 경쟁력 강화를 위해 가맹점 디지털 플랫폼 부문에서 상호 적극적으로 협력하는 파트너십을 구축하기로 합의했다.  이번 협약은 기존의 경쟁 관계를 극복하고 미래 가맹점 사업을 주도하고자 VAN 사업 전반의 공동 영업기회를 발굴 및 추진하는 것을 목표로 하고 있다.  스마트로와 한국정보통신은 지난 5월 지급결제시장에 대한 노하우를 바탕으로 각 사의 보유 역량을 활용한 디지털 플랫폼 생태계를 구축하기로 첫 공감대를 나눴다.  POS 범용성 확대를 위한 POS H/W, S/W 공유 및 VAN 유통구조 혁신 등 다양한 사업을 확대 추진하기로 합의했다.이외에도 빅데이터 분야 협력으로 가맹점주들의 편의를 위한 가맹점 특화 서비스 개발을 포함한 공동 상품 출시 등 긴밀한 파트너십을 지속 강화해 나간다는 방침이다.  한국정보통신 임명수 대표는 ""이번 업무제휴는 양사가 경쟁이 아닌 실질적 얼라이언스 구축을 통한 디지털 환경에서의 미래 가치를 창출하고, 건전한 시장질서 확립과 지급결제시장의 새로운 생태계 조성을 위해 뜻을 모았다는 점에서 의미가 있다. 양사간의 파트너십을 통해 급변하는 시장 환경에 공동 대응하고 가맹점에 미래지향적인 서비스를 제공할 수 있을 것으로 기대한다""고 말했다.  장길동 스마트로 대표는 ""한국정보통신과는 동일 업권에서 경쟁을 하고 있지만 각 사의 강점을 적극적으로 활용한다면 다양한 시너지 효과를 거둘 수 있을 것으로 기대하는 바가 크다”고 했다. ",데일리안,https://t1.daumcdn.net/news/202211/16/dailian/20221116160900631ejbm.jpg,https://v.daum.net/v/20221116160856260
IT,"이종호 장관, 통신재난 대응 합동훈련",(서울=연합뉴스) 이종호 과학기술정보통신부 장관이 16일 대전광역시 유성구 LG유플러스대전R&D센터에서 실시한 '통신재난 대응 합동훈련'에 참석해 발언하고 있다. 2022.11.16 [과학기술정보통신부 제공. 재판매 및 DB 금지] photo@yna.co.kr ▶제보는 카톡 okjebo,연합뉴스,https://t1.daumcdn.net/news/202211/16/yonhap/20221116160844630chil.jpg,https://v.daum.net/v/20221116160844251
IT,반세기 만의 '백 투더 문'…무인탐사선 아르테미스 1호 쐈다," ‘백 투더 문.’(Back to the moonㆍ달로 돌아가다) 16일 지구촌을 뒤덮은 ‘우주 화두’다. 인류가 반세기 만에 다시 유인 달 탐사에 나섰다. 이른바‘아르테미스 계획’이다. 현지시간 오전 1시48분(한국시간 오후 3시 48분) 미국 플로리다 케네디우주센터 39 발사단지 B발사장에서 세계에서 가장 강령한 대형 로켓으로 평가받는 ‘우주발사시스템’(SLS)이 캡슐형 우주선 오리온을 싣고 불을 뿜었다. 반세기전 달로 갔던 아폴로 우주선이 불을 뿜었던 39A 발사장 바로 옆이다. SLS는 높이 98m, 총중량 2600t으로 30층짜리 건물보다 크다. 추력은 약 4000t, 길이는 아폴로 우주선을 실었던 새턴Ⅴ(111m)보다 짧아졌지만 추력은 15% 더 강화됐다.  오리온은 유인 우주선으로 설계됐지만 이번엔 실제 사람 대신 ‘무네킹 캄포스’라는 이름의 마네킹 등 각종 센서가 장착된 우주인 마네킹 3개를 태우고 떠났다. 50여 년 만에 재개하는 유인 탐사의 안전을 최대한 확보하기 위한 방편이다. 오리온은 향후 총 25일간의 비행 동안 달 궤도를 돌고 다음달 11일 지구로 귀환할 예정이다. 이날 발사된 ‘아르테미스1호’는 원래 지난 8월29일 발사될 예정이었으나 온도센서 이상과 수소연료 누출, 기상문제 등으로 세차례 발사가 연기된 뒤 이번에 발사에 성공했다. NASA는 이번 아르테미스1호 발사가 성공적으로 완료되면 2024년 아르테미스 2호에 우주비행사 4명을 태우고 달 궤도 유인 왕복 여행을 하고, 또 1년 뒤인 2025년에는 아르테미스 3호에 여성과 유색인종 우주인을 태우고 달 착륙까지 할 예정이다.  황진영 한국항공우주연구원 책임연구원은 “아르테미스를 시작으로 달과 화성 등 지구 밖의 천체로 인간의 활동범위를 확장하는 큰 발걸음이 재개되는 셈”이라며 “50여 년 전 아폴로 프로그램 이후 국제우주정거장(ISS) 등 지구 주변에 머물던 유인 우주활동이 앞으로 새로운 국면을 맞게 되는 출발점이 될것으로 기대된다”고 말했다.   아르테미스 계획은 21세기 미국의 달 탐사 계획이다. 달에 유인 탐사 및 우주기지 확보, ‘루나 게이트웨이’(Luna Gateway)로 이름 지어진 달궤도 우주정거장 건설 등을 목표로 한다. 이를 바탕으로 달을 화성 유인 탐사의 전진기지로 삼는다는 계획도 준비돼 있다. 아르테미스 계획은 미국 NASA뿐 아니라 캐나다ㆍ호주ㆍ아랍에미리트(UAE) 등 세계 21개국의 우주기구와 우주 관련 민간 기업들까지 연계된 거대 국제 프로젝트이다. 한국도 지난해 5월 아르테미스 약정에 서명함으로써 참여를 선언했다. 지난 8월 발사된 달궤도 탐사선 다누리도 아르테미스 계획의 일부분이라 할 수 있다. 다누리에는 달 극지방의 어두운 곳을 촬영할 수 있는 NASA의 음영카메라가 실려있다. 향후 달기지 건설을 위한 최적지를 찾기 위한 프로그램이다.  아르테미스 계획에는 미국과 맞설 수 있는 우주 강국, 중국과 러시아는 참여하지 않는다. 러시아는 미국이 주도하는 유인 달탐사 계획을 공식적으로 거부했다. 중국의 경우 2011년 NASA가 미 의회의 특별 승인없이 중국과 협력하는 것을 금지하는 조치인 울프 수정안에 의해 우주에서 미국과 공동 프로젝트에 참여하는 것이 금지돼 있다. 이런 이유로 러시아와 중국은 아르테미스 계획과 별도로 양국 간 협조를 통해 달탐사 및 기지건설을 계획 중이다.  아폴로 우주선이 이미 반세기전 수차례에 걸쳐 ‘달 정복’을 마쳤는데 인류는 왜 다시 ‘백 투더 문’을 외칠까. 미국 NASA가 1961년에 시작한 아폴로 게획은 미국과 당시 소련 간의 국가간 자존심을 건 경쟁이었다. 미국은 1957년 당시 소련이 인류 최초로 쏘아올린 인공위성 스푸트니크에 자존심을 구긴 뒤, 우주 탐사를 본격적으로 시작했다. 당시 존 F. 케네디(1917~1963) 미국 대통령은 “미국은 향후 10년 안에 달에 최초로 인류를 보낼 것”이라며 자존심 회복을 선언했다. 이번 아르테미스 계획은 반세기 전 유인 달 탐사를 넘어, 달 기지와 우주정거장 건설, 화성탐사를 위한 전진기지 확보 등 미국이 주도하는 뉴 스페이스(New Space) 시대의 국제정치와 산업의 복잡한 의미를 담고 있다.   이창진 건국대 항공우주공학과 교수는 “미국은 무서운 속도로 미국을 추격하고 있는 중국에 대한 경계심 때문에 달 착륙 50여 년이 지난 지금 아폴로 계획 때와는 또 다른 정치적 결정을 바탕으로 아르테미스 계획을 진행하는 것”이라며“21세기 우주패권 경쟁은 러시아와 중국을 중심으로 하는 진영과 미국을 포함한 아르테미스 협약 가입국 그룹으로 나눠져 기술적인 우주경쟁과 국제정치의 다툼이 함께 포함된 형국”이라고 분석했다. 이 교수는 “우리나라도 다누리를 비롯한 달 탐사 프로그램을 시작했지만, 미ㆍ중 기술패권 시대의 세계정치와 우주 경제로 변화하는 세계적 변화를 수용하기엔 너무 부족한 형편”이라며“보다 담대하고도 세밀한 우주전략이 필요한 시점”이라고 덧붙였다.  최준호 과학ㆍ미래 전문기자, 논설위원 joonho@joongang.co.kr",중앙일보,https://t1.daumcdn.net/news/202211/16/joongang/20221116160844755vtdq.jpg,https://v.daum.net/v/20221116160843250
IT,통신재난 대응 합동훈련 참관하는 이종호 장관,(서울=연합뉴스) 이종호 과학기술정보통신부 장관이 16일 대전광역시 유성구 LG유플러스대전R&D센터에서 실시한 '통신재난 대응 합동훈련'을 참관하고 있다. 2022.11.16 [과학기술정보통신부 제공. 재판매 및 DB 금지] photo@yna.co.kr ▶제보는 카톡 okjebo,연합뉴스,https://t1.daumcdn.net/news/202211/16/yonhap/20221116160829592zotp.jpg,https://v.daum.net/v/20221116160829235
IT,통신재난 대응 합동훈련 참석한 이종호 장관,(서울=연합뉴스) 이종호 과학기술정보통신부 장관이 16일 대전광역시 유성구 LG유플러스대전R&D센터에서 실시한 '통신재난 대응 합동훈련'에 참석해 황현식 LG유플러스 대표와 통신서비스 긴급복구 훈련 등을 참관하고 있다. 2022.11.16 [과학기술정보통신부 제공. 재판매 및 DB 금지] photo@yna.co.kr ▶제보는 카톡 okjebo,연합뉴스,https://t1.daumcdn.net/news/202211/16/yonhap/20221116160811963gffb.jpg,https://v.daum.net/v/20221116160811226
