정치,"이종호 총장, 미국 7함대사령관과 연합방위태세 강화 논의","(서울=연합뉴스) 이종호 해군참모총장(왼쪽)과 칼 토마스(Karl Thomas, 중장) 미국 7함대사령관이 9일 일본 요코스카에 위치한 미국 7함대사령부에서 양국 해군 간 확고한 연합방위태세와 군사협력 강화 방안에 대해 논의한 후 기념 촬영하고 있다. 2022.11.9 [해군 제공. 재판매 및 DB 금지] photo@yna.co.kr ▶제보는 카톡 okjebo",https://v.daum.net/v/20221109141409028
정치,"與조강특위, 이준석 지역구 제외 사고당협 66곳 추가 공모"," 국민의힘 조직강화특별위원회(조강특위가) 사고 당협 66곳에 대한 당협위원장 추가 공모를 받기로 했습니다. 특위 위원장을 맡은 김석기 사무총장은 오늘(9일) 특위 첫 회의를 개최한 뒤 브리핑에서 ""사고 당협이 69군데인데, 그중에서 (당협위원장이) 당원권 정지로 돼 있는 3곳을 제외한 66개 지역에 대해 추가 공모를 받기로 했다""고 밝혔습니다. 추가 공모 제외 지역은 이준석(서울 노원병) 전 대표와 김철근(서울 강서 병) 전 당 대표 정무실장, 김성원(경기 동두천·연천) 의원의 지역구입니다. 이 전 대표와 김 전 실장은 지난 7월 성 상납 관련 의혹에 연루된 혐의로, 김 의원은 지난 8월 '수해 망언'을 했다는 이유로 각각 당 중앙윤리위원회로부터 당원권 정지 징계를 받았습니다. 이 3곳은 징계 변동 상황 등을 보고 추가 공보 여부를 결정할 것으로 알려졌습니다. 김철근 전 실장은 이준석 전 대표의 성 상납 증거 인멸 혐의가 경찰 수사 결과 '혐의 없음' 결정이 난 만큼 자신에 대한 윤리위 징계를 취소해달란 취지로 지난 2일 재심을 청구한 상태입니다. 추가 공모 대상 지역에는 이 전 대표 시절 당협위원장으로 내정된 정미경(분당을) 전 최고위원의 지역구와 허은아(동대문을) 의원의 지역구 등 13곳이 포함됐습니다. 김석기 사무총장은 추가 공모 결정 이유에 대해 ""이미 5~6개월 전에 우리가 서류접수를 받았기 때문에 그동안 사정변경이 있을 수 있다""고 설명했습니다. 이미 당협위원장이 내정된 지역에 대해서도 추가 공모를 받기로 한 것에 대해서는 ""추가로 더 훌륭한 분이 없는지 받아보는 것이 합리적이지 않은가 생각한다""고 말했습니다. 그러면서 ""기응모해 서류접수한 분들은 서류를 새로 낸다든지 하는 다른 절차가 없고, 새롭게 공모할 분들만 받기로 했다""고 덧붙였습니다. ■허은아 ""납득 어려워...공당의 신뢰 스스로 뒤집지 말아야"" 국민의힘 허은아 의원은 자신의 지역구가 당협위원장 추가 공모 지역으로 결정된 것에 대해""지난 5월 국민의힘 조강특위의 28개 지역 조직위원장 공모 당시에 동대문을 조직위원장에 내정된 상태""라면서 ""납득하기 어렵다""고 밝혔습니다. 허 의원은 ""동대문을이라는 서울의 험지에서 온 힘을 다해 노력해 당의 승리에 밀알이 되겠다는 생각으로 이미 지역 활동을 시작했다""고도 강조했습니다. 허 의원은 다만 ""공식적 절차를 거쳐서 결정된 일에 대해서 공당으로서의 신뢰를 스스로 뒤집는 일은 없을 것이라 믿는다""면서 ""당인으로서의 책임감으로, 당을 믿고 국민을 믿기 때문에 기다리겠다""고 덧붙였습니다. [사진 출처 : 연합뉴스 / 국회사진기자단 제공] 노태영 기자 (lotte0@kbs.co.kr)",https://v.daum.net/v/20221109141335993
정치,[1보] 일산대교 사업자 취소 소송서 경기도 패소…통행 유료,▶제보는 카톡 okjebo,https://v.daum.net/v/20221109141326986
정치,"野, 곧 '이태원 참사' 국정조사 요구서 제출","[앵커]  민주당과 정의당은 잠시 뒤 '이태원 참사' 진상규명을 위한 국정조사 요구서를 야당 단독으로 제출합니다.  국회 운영위의 내년도 대통령실 예산안 심사에선, 이태원 참사 책임론을 두고 다시 한 번 여야 공방이 이어질 것으로 보입니다.  국회 취재기자 연결합니다. 정유진 기자!  [기자]  네, 국회입니다.  [앵커]  민주당이 곧 이태원 참사 관련 국정조사 요구서를 제출한다고요?  [기자]  오늘 오후 2시 30분쯤 낼 예정입니다.  민주당은 이번 이태원 참사 국정조사에 찬성하는 정의당, 용혜인 기본소득당 의원 등과 함께 제출할 예정인데요.  관련해 민주당 이재명 대표는 오늘 아침 회의에서 국정조사가 가장 빨리 진상에 접근할 수 있는 수단이라고 강조했습니다.  [이재명 / 더불어민주당 대표 : 수사 언제 끝날지 모릅니다. 재판 언제 끝날지 알 수 없습니다. 지금 당장 할 수 있는 국정조사 해야 하고.]  소식이 전해지자, 그동안 국정조사에 부정적인 입장을 보여온 국민의힘은 오히려 이재명 대표를 겨냥해, 정진상 실장 관련 검찰의 압수수색에 응하라고 역공에 나섰습니다.  [정진석 / 국민의힘 비상대책위원장 : 법원에 의해서 발부된 영장을 집행하는 거니까요. 정당한 법 집행이라고 보는 것이죠. 그 결과를 지켜보는 수밖에 없죠.]  야당은 내일 본회의에서 국정조사 요구서를 보고한 뒤, 오는 24일 예정된 다음 본회의에서 통과시킨다는 방침입니다.  국정조사 요구서가 제출되면 김진표 국회의장이 본회의에서 보고하고, 과반이 동의하면 통과되는데, 민주당은 169석, 과반 의석을 점하고 있어서 단독 처리도 가능합니다.  이번 이태원 국정조사가 시행되면 지난 2016년 '국정농단' 사태 이후 6년 만입니다.  국정조사 요구서가 본회의에 보고된 뒤에는 국회의장이 교섭단체 대표와 협의해 특위를 구성할 수 있습니다.  국정조사 참여를 거부하는 교섭단체는 제외할 수 있는데, 국민의힘이 국정조사에 불참할 경우 야당 견제가 힘들기 때문에 24일 본회의 전까지 어떤 결정을 내릴지 주목됩니다.  이런 가운데 여야 지도부는 오늘 각각 이태원 참사 현장을 방문하는데요.  국민의힘은 비대위원들과 이태원 사고조사 특위 위원들이 오늘 오후 이태원 참사 현장을 찾고, 이태원 파출소와 이태원 119안전센터도 잇따라 방문해 참사 당시 대응 상황 등을 점검할 계획입니다.  더불어민주당 지도부도 오늘 오전 용산소방서를 방문했는데, 이태원 참사와 관련해 용산소방서장이 입건된 것을 두고 정부가 경찰과 소방관 등 일선 공무원에만 책임을 전가하는 꼬리 자르기를 하고 있다고 비판했습니다.  [앵커]  오늘 국회 운영위원회에서는 대통령실 예산심사가 예정돼 있죠?  [기자]  네, 운영위원회는 오늘 전체회의를 진행하고 있는데요.  지금은 국회 사무처와 국가인권위원회 예산안 심사가 진행되고 있고, 오후에는 대통령실 소관 내년도 예산안을 심사합니다.  오후 예산안 심사에는 어제에 이어 김대기 대통령실 비서실장, 김성한 국가안보실장, 송두환 국가인권위원회 위원장 등이 참석할 예정인데요.  이 자리에서는 정부의 이태원 참사 대응뿐만 아니라, 대통령실 이전 비용 등을 두고 여야가 공방을 벌일 전망입니다.  또 어제 이태원 참사 질의를 듣는 과정에서 강승규 시민사회수석과 김은혜 홍보수석이 주고받은 '웃기고 있네' 메모를 두고도 야당 의원들의 질타가 이어질 것으로 예상됩니다.  지금까지 국회에서 YTN 정유진입니다.  YTN 정유진 (yjq07@ytn.co.kr) ※ '당신의 제보가 뉴스가 됩니다'  [카카오톡] YTN 검색해 채널 추가  [전화] 02-398-8585  [메일] social@ytn.co.kr",https://v.daum.net/v/20221109141313983
정치,민주당 중앙당사 진입하는 검찰 '정진상 관련 압수수색', (서울=뉴스1) 이승배 기자 = 검찰 관계자들이 9일 오후 서울 여의도 더불어민주당 중앙당사에 위치한 정진상 당대표 정무조정실장 사무실 압수수색을 위해 건물로 들어가고 있다. 2022.11.9/뉴스1 photolee@news1.kr ,https://v.daum.net/v/20221109141225956
정치,다시 터져 나온 “윤석열을 끌어내자”…檢의 압수수색에 민주당 지지자들 반발,"                           검찰의 이재명 더불어민주당 대표 최측근 정진상 당 대표 정무조정실장 자택 등 압수수색에 민주당 지지자들로 보이는 이들이 9일 한데 모여 한동훈 법무부 장관과 윤석열 대통령을 맹비난했다.                                       서울중앙지검 반부패수사1부(엄희준 부장검사)는 이날 오전 정 실장 자택을 압수수색하고 아파트 내부와 지하주차장 폐쇄회로(CC)TV 영상, 차량 출입 내역 등을 확보했다.            서울 여의도 민주당사에 검찰 관계자들이 진입한 후인 이날 오후 1시쯤, 당사 앞에 모인 이들 사이에서 “윤석열을 끌어내야 한다”는 고함이 터져 나왔다. 당사 인근에 선 트럭에 올라 마이크를 잡은 한 남성은 “우리가 여기 왜 모였는지 아는가” 등 발언으로 검찰을 비난했고, 일부는 한 장관과 윤 대통령을 끌어내야 한다고 소리쳤다. 질서유지선을 놓고 당사 앞에 선 경찰을 향해서는 ‘우리는 경찰과 싸우려는 게 아니다’라거나 ‘경찰들은 왜 우리를 막는가’라고 소리쳤다. 앞서 지난달 24일 김용 민주연구원 부위원장의 ‘불법 정치자금 수수 의혹’을 수사하면서 검찰이 당사를 압수수색했던 때를 떠올리게 했다. 정 실장이 근무하는 여의도 민주당사 내 당 대표 비서실 등도 압수수색 대상에 포함됐다. 정 실장 압수수색 영장에 기재된 죄명은 특정범죄가중처벌법상 뇌물 및 부패방지법 위반이다. 검찰은 위례·대장동 사업 추진 당시 성남시 정책보좌관과 정책실장을 지내며 내부 결재 라인에 포함됐던 정 실장이 지위에서 알게 된 개발 사업 관련 비공개 정보를 민간사업자들에게 흘리거나, 각종 인허가 과정에 도움을 줘 수천억원의 이익을 챙기도록 했다고 본다. 이 대가로 정 실장이 민간사업자들에게서 2014년~2020년에 총 1억4000만원을 받았다는 게 검찰의 주장이기도 하다. 정치자금법 위반 혐의로 지난 8일 기소된 김 부위원장과 더불어 이 대표가 성남시장 시절부터 최측근이었던 정 실장도 강제 수사 대상이 되면서, 일부에서는 검찰 수사가 이 대표 턱 밑까지 올라왔다고 보고 있다. 민주당은 검찰의 정 실장에 대한 강제 수사를 ‘정치 쇼’로 규정하고 강하게 반발했다. 안호영 수석대변인은 최고위원회의 후 기자들과 만나 “정 실장은 수사에 성실하게 협조했다”며 “당사에 별도의 (정 실장) 사무실도 없고, 거기서 근무한 적도 없는 걸 알면서도 압수수색에 나선 것은 민주당을 흠집 내려는 정치 쇼”라고 강조했다. 검찰 압수수색에 다분히 정치적 의도가 있다고 판단하는 만큼 민주당이 ‘이태원 참사’ 대응과 관련한 정부의 책임론을 더욱 강하게 추궁할 것으로 예상된다. 아울러 이날 오후에는 정의당과 기본소득당, 일부 무소속 의원들과 함께 참사 진상 규명을 위한 국정조사 요구서를 제출할 계획이다. 여기에 국민의힘이 협조하지 않더라도 야권의 수적 우위를 앞세워 충분히 국정조사를 관철할 수 있다는 게 민주당의 판단이다. 김동환 기자 kimcharr@segye.com",https://v.daum.net/v/20221109141217948
정치,"[머니S포토] 납품단가 연동제 도입 민당정, 인사 나누는 주호영 원내대표"," 주호영 국민의힘 원내대표가 9일 서울 여의도 국회 본관 245호에서 열린 국민의힘 납품단가 연동제 도입 관련 민당정협의회에 참석, 인사를 나누고 있다.                        이날 협의에 주호영 국민의힘 원내대표, 성일종 정책위의장을 비롯한 당측 인사와 이영 중소벤처기업부 장관, 윤수현 공정거래위원회 부위원장 등 정부 인사, 중소기업중앙회, 벤처기업협회, 한국여성경제인협회 등 민간 관계자가 참석해 납품단가 연동제 입법 경과 및 추후 입법 계획 등 논의를 했다.            임한별 기자 hanbuil@mt.co.kr",https://v.daum.net/v/20221109141154925
정치,"與조강특위 ""66개 사고당협 추가 공모"""," 국민의힘이 9일 69개 사고당협 중 66개 당원협의회 조직위원장 추가 공모를 받기로 했다. 당권 정지로 공석이 된 3개 지역은 제외한다.  김석기 국민의힘 조직강화특별위원회(조강특위) 위원장은 이날 오전 서울 여의도 중앙당사에서 비공개로 조강특위 첫 회의를 가진 뒤 기자들과 만나 이같이 밝혔다.  현재 국민의힘은 지방선거 출마에 따른 사퇴 등으로 전국 253개 당협 중 69개 당협이 공석이다.  이번 추가 공모에서는 당원권이 정지된 이준석 전 대표(서울 노원병), 김철근 전 당대표 정무실장(서울 강서병), 김성원 의원(경기 동두천·연천) 등 3개 지역은 제외한다.  김 위원장은 ""이미 5개월, 6개월 전에 서류 접수를 받아서 5~6개월이 경과하는 동안 사정 변경이 있을 수 있기 때문""이라며 ""기 응모해서 서류 접수한 분들은 서류를 새로 낸다든지 일체 다른 절차는 없고 새롭게 공모할 분들만 (서류를) 받기로 했다""고 설명했다.  국민의힘은 오는 10일부터 일주일 간 당협 추가 공모를 진행한 뒤 이틀 간 서류를 접수받는다. 대상자 전원에 대해선 면접 심사가 진행된다.  김 위원장은 ""빨리 사고당협을 메워나가는 것이 우리 당력을 강하게 하는 데에 도움이 된다고 생각하기 때문에 내주 추가 공모 중에도 계속해서 조강특위는 개최할 것""이라며 ""기 접수된 대상자 221명에 대한 심사를 진행하고 추가로 공모가 완료되면 절차적으로 다시 세밀하게 논의할 것""이라고 전했다.  조직 정비 완료 시점에 대해선 ""예정하기 쉽지 않다""며 ""내주 금요일(18일)까지 추가 공모 접수를 받기 때문에 그게 완료돼야 정상적으로 논의가 시작된다""고 말했다.  이어 ""전체 다 면접을 거쳐서 마지막에는 현지 실태 조사나 여론 수렴 등을 할 필요가 없을 지도 모른다""며 ""당협위원장이 공석인 상태가 바람직하지 않다고 생각해서 가능하면 빨리 진행해나갈 생각을 갖고 있다""고 덧붙였다.  이준석 전 대표 체제에서 내정된 16개 당협 중 13곳도 추가 공모 대상에 포함됐다. 이 전 대표는 지난 5월 조강특위를 구성하고 14명의 당협위원장을 내정했지만 윤리위원회 징계 등으로 인해 최고위원회 의결을 거치지 못했다. 당시 내정된 당협위원장으로는 정미경 전 최고위원(경기 성남 분당을)과 허은아 의원(서울 동대문을) 등이 있다.  김 위원장은 ""(이 전 대표와 김 전 실장 지역을 제외한) 14개 지역 중 한 분이 돌아가셔서 대상직은 13개가 된다""며 ""그 분들도 절차는 진행돼 왔기 때문에 그건 그대로 두고 추가로 혹시 더 훌륭한 분이 없는지 받아보는 것은 합리적이지 않나 생각한다""고 했다.  그는 친(親)이준석계 등 비윤석열계 당협위원장 솎아내기라는 일각의 우려에 대해선 ""있을 수 없는 얘기""라고 했다.  다음 조강특위 회의는 내주 초로 예정됐으며, 함인경 변호사가 대변인격으로 활동한다. ",https://v.daum.net/v/20221109141116903
정치,"국회 사무처, 최고위 경제금융과정 운영"," [서울=뉴시스] 이재우 기자 = 국회 사무처는 한국은행과 다음달 8일까지 국회의원과 국회 직원 대상 '최고위 경제금융과정'을 실시한다. 9일 국회 사무처에 따르면 최고위 경제금융과정은 총 5차례에 걸쳐 진행된다. 국회 교육·연수 프로그램의 저변을 확대하고 경제·금융 분야에서 국회의원들에게 더욱 실질적인 의정활동에 도움이 되도록 구성했다고 국회 사무처는 설명했다. 지난 3일 첫 강의는 '한국의 통화정책, 앞으로의 향방은(강사 이상형 한국은행 부총재보)'을 주제로 국회의원과 직원 50여명이 참여한 가운데 이뤄졌다. 2년여만에 진행된 현장 강의다. 남은 강의는 ▲우리 금융안정 탄탄한가? ▲디지털 격변의 시대. 미래, 무엇으로 어떻게 살까? ▲한국 경제의 전망은 등을 주제로 매주 한차례 진행된다. 주제로 진행된다. 특히 마지막 강의인 다음달 8일에는 이창용 한국은행 총재가 직접 '글로벌 리스크와 우리 경제에 대한 시사점'을 주제로 강의할 예정이다. 이광재 국회 사무총장은 ""교육은 조직의 미래다. 그렇기에 국회의원을 포함해 공무원들의 배움은 끝이 없어야 하고 또한 그 배움은 국가의 미래라는 책임감을 가지고 교육에 임해야 한다""며 ""더욱 많은 국회의원과 국회 고위공무원들이 관심을 가지고 참여할 수 있도록 앞으로도 좋은 프로그램을 기획하겠다""고 했다. ☞공감언론 뉴시스 ironn108@newsis.com ",https://v.daum.net/v/20221109141106895
정치,"민주, 이태원 참사 국정조사 당론 논의…""與 동참 촉구""","기사내용 요약 민주당 정책의총…요구서 당론 채택 다뤄 스토킹 피해자 보호법, 감사원법 등 논의 [서울=뉴시스] 심동준 홍연우 기자 = 더불어민주당이 정책의원총회에서 이태원 참사 진상 규명을 위한 국정조사 요구서 당론 채택 논의에 들어갔다.  박홍근 더불어민주당 원내대표는 9일 정책의총에서 이태원 참사 관련 책임 회피를 언급하고 ""국정조사 필요성은 명확하다""고 밝혔다. 이어 ""이태원 참사는 윤석열 정부의 총체적 무능과 부실로 인해 발생한 대형참사""라며 ""책임이 분명한 공직자가 직을 걸고 책임지기는커녕 회피 은폐 책임 떠넘기기에 급급하고 있다""고 비판했다.  아울러 ""수사 대상인 윤석열 정부 셀프 수사론 국민적 의혹과 불신 해소 어렵다""며 ""그럼에도 국민의힘은 온갖 억지 주장으로 국정조사를 방해하고 있다""고 규탄했다. 그는 ""집권 여당이라면 156명 국민이 희생된 참사 진실을 밝히기 위해 특검이든 국정조사든 뭐라도 하자고 제안해야 하는 것 아닌가""라며 ""국민 슬픔과 분노는 안중에도 없고 오직 대통령실 입만 바라보는 행위가 개탄스럽다""고 했다.  그러면서 ""민주당은 오늘 당론 채택 즉시 정의당, 기본소득당, 무소속 의원들과 요구서를 제출할 것""이라며 ""여당의 동참을 거듭 촉구한다""고 말했다.  이재명 대표도 이태원 참사에 대해 ""국가 책임은 명확한 것 같다. 그러나 아무도 책임지지 않는다. 진상규명도 진척이 별로 없고 셀프수사에 맡겨둘 순 없다""며 ""국정조사가 최대한 시속하게 이뤄질 수 있게 잘 준비해 달라""고 했다. 이날 정책의총에선 민생 입법 추진 의지도 강조됐다. 이 대표는 ""현안에 집중하고 문제를 해결하는 과정에서도 국민의 삶과 우리 미래를 향한 책무를 한 순간도 버릴 수 없다""고 밝혔다. 박 원내대표는 ""의총에서 민생 입법으로 스토킹피해자보호 및 지원법과 기초연금법, 개혁 입법으로 감사원법과 국가폭력 공소시효 배제법을 당론으로 채택하겠다""고 언급했다.  스토킹피해자보호법에 대해선 ""피해자 지원과 보호를 위한 국가와 지방자치단체 책무를 강화, 사건 피해를 사전에 방지하고자 하는 내용을 담았다""며 신당역 사건을 상기하고 ""신속 처리해야 한다""고 했다.  기초연금법에 관해선 ""부부가 동시에 기초연금을 받을 시 연금액의 20%를 삭감하는 불합리한 규정을 폐지하려는 것""이라며 ""어르신 모두 동일 기초연급을 지급받을 수 있게 최선을 다하겠다""고 말했다.  더불어 ""감사원법과 국가폭력 공소시효 배제법 등 주요 법안 당론 채택에 대해서도 지혜를 모아 달라""며 ""남은 정기국회는 지난할 것으로 예상된다. 모두 심기일전해 국민이 체감하는 성과를 내도록 당력을 모아 달라""고 강조했다. ☞공감언론 뉴시스 s.won@newsis.com, hong15@newsis.com ",https://v.daum.net/v/20221109141033873
정치,"'웃기고 있네' 필담 파장...野 ""국회 모욕죄 고발·처벌해야""","대통령실 수석들이 윤석열 정부 들어 처음 실시된 대통령실 국정감사 도중 ""웃기고 있네""라는 필담을 나눈 메모가 공개되자, 더불어민주당 원내수석부대표인 진성준 의원은 ""국회 모욕죄로 고발하고, 대통령실에서 인사 조치도 해야 한다""며 강하게 비판했다. 박지원 전 국가정보원장은 윤석열 대통령의 이른바 '비속어 논란'까지 꺼내 들며 ""대통령도 국회의원에게 '이 XX' 하는데, 윗물이 맑아야 아랫물이 맑다""고 비꼬았다.  진 의원은 9일 CBS라디오 '김현정의 뉴스쇼'에서 ""국정감사를 받으러 나온 증인이 국회의원이 질의를 하고 있는 도중에 '웃기고 있네'라고 하는 글을 서로 나누었다는 사실이 굉장히 경악스럽다""며 ""특히나 전날 국감의 최대 이슈는 이태원 참사의 책임 문제였다. 그런 문제가 논의되는 와중에 '웃기고 있다'는 누구를 향한 것인지 모르겠으며 정말로 개탄스러웠다""고 목소리를 높였다. 앞서 김은혜 대통령실 홍보수석은 전날 대통령실 국정감사에서 강승규 시민사회수석이 소지한 메모장에 '웃기고 있네'라고 적는 모습이 카메라에 포착, 논란이 됐다. 당시 강득구 민주당 의원은 김대기 비서실장과 김성한 국가안보실장에게 '대통령실이 이태원 참사 때 제대로 대응했느냐'는 문제를 놓고 질의하던 상황이었다. 김 홍보수석은 ""다른 사안들로 얘기하다가 적은 것으로, 질의에 대한 내용이 아니었다""며 ""물의를 일으켜 죄송하다""고 사과했지만 논란은 수그러들지 않고 있다. 진 의원은 이에 ""국회의원을 향한 조롱이나 비아냥이 아니었다 하더라도 국정감사를 수감해야 될 증인의 입장에서는 절대로 있을 수 없는 일""이라며 ""이것은 '국회를 모욕한 것이다'라고 받아들이지 않을 수 없다. 따라서 국회법이 정한 대로 국회 모욕죄로 고발하고 처벌해야 된다""라고 주장했다. 그는 이어 대통령실에서도 ""인사 조치가 필요하다""며 수위를 높였다. 진 의원은 '인사 조치'에 대해선 ""그들이 어떤 잘못인지 경위를 조사하고 그에 합당한 조치면 된다""고 말했다.  일각에선 언론 대응에 능숙한 김 홍보수석이 카메라에 찍힐 걸 알면서 의도적으로 메모를 적은 것이라는 추측도 나오고 있다. 진 의원은 '정회를 일부러 가져가려고 그런 거 아니냐'는 질문에 ""정말이지 무슨 국회를 파행시키려고 그런 짓을 했다면 더더욱 용납시킬 수 없는 일""이라고 맹비난했다.  박지원 전 국정원장은 이날 MBC라디오 '김종배의 시선집중'에서 이번 논란에 대해 ""역설적으로 보면 당연했구나 하는 생각""이라고 밝혔다. 그는 윤 대통령의 미국 뉴욕 방문 도중 불거진 '비속어 논란'을 꺼내 들며 ""대통령도 국회의원한테 '이 XX' 하니까 수석들은 국회의원한테 '웃기고 있네' 한 것""이라며 ""윗물이 맑아야 아랫물이 맑다. 가장이 잘해야 식구들이, 아들딸들이 잘하는 것""이라고 주장했다. 김 수석과 강 수석의 '사적 대화' 과정에서 나온 것이라는 주장에 대해선 ""'웃기고 있네'가 '웃겼어'라 그러면 모르겠다. 그러나 현재""라고 말했다. 그러면서도 ""잘못할 수 있다고 생각한다. 그러면 진심으로 사과하고 반성을 해야 한다""며 ""김대기 비서실장 참 재미있는 얘기를 하더라. (윤 대통령의 비속어 논란을 들며 ) 바이든 어쩌고 때처럼 영상이 다 진실은 아니지 않냐(고 하는데), 아니 세상에 TV에서 찍은 영상이 어떻게 사실이 아닌가""라고 꼬집었다. 박 전 원장은 ""팩트가 사실이어야 민심이 따라간다""며 ""우리 국민의 70~80%가 '바이든'이라 하는데, 자기들 집권층에서는 '날리면'이라 했다""며 ""그러면 '날리면' 할 때처럼 얘기를 해야지 어떻게 그렇게 거짓말을 할 수 있나""라고 말했다. '두 사안에서 공통되는 게 국회 경시라고 보는가'라는 질문에 ""국회 경시가 아니라 완전 독재정부에서나 군사정부에서 할 수 있는 멘탈을 가지고 있다고 본다""라고 주장했다. 그러면서 ""지금 윤석열 정부의 국민 지지도가 바닥 아닌가. 내각제 같으면 지금 정권이 사퇴를 해야 한다""면서 ""민심이 떠나면, 민심을 역린하면 윤 대통령이 성공할 수가 없다""고 쓴소리했다.  강은영 기자 kiss@hankookilbo.com",https://v.daum.net/v/20221109141013860
정치,"[머니S포토] 국힘·정부·중소기업계, 납품단가 연동제 도입","            주호영 국민의힘 원내대표, 이영 중소벤처기업부 장관, 김기문 중기중앙회장 등 인사들이 9일 서울 여의도 국회 본관 245호에서 열린 국민의힘 납품단가 연동제 도입 관련 민당정협의회에 참석, 기념촬영을 갖고 있다.            이날 협의에 주호영 국민의힘 원내대표, 성일종 정책위의장을 비롯한 당측 인사와 이영 중소벤처기업부 장관, 윤수현 공정거래위원회 부위원장 등 정부 인사, 중소기업중앙회, 벤처기업협회, 한국여성경제인협회 등 민간 관계자가 참석해 납품단가 연동제 입법 경과 및 추후 입법 계획 등 논의를 했다. 임한별 기자 hanbuil@mt.co.kr",https://v.daum.net/v/20221109140821810
정치,더불어민주당 정책의원총회,(서울=연합뉴스) 이정훈 기자 = 더불어민주당 이재명 대표가 9일 오후 국회에서 열린 정책의원총회에서 국기에 경례하고 있다. 2022.11.9 uwg806@yna.co.kr ▶제보는 카톡 okjebo,https://v.daum.net/v/20221109140742791
정치,회의자료 살펴보는 이재명,(서울=연합뉴스) 이정훈 기자 = 더불어민주당 이재명 대표와 박홍근 원내대표가 9일 오후 국회에서 열린 정책의원총회에서 자료를 살펴보고 있다. 2022.11.9 uwg806@yna.co.kr ▶제보는 카톡 okjebo,https://v.daum.net/v/20221109140737790
정치,더불어민주당 정책의원총회,(서울=연합뉴스) 이정훈 기자 = 더불어민주당 이재명 대표가 9일 오후 국회에서 열린 정책의원총회에서 국기에 경례하고 있다. 2022.11.9 uwg806@yna.co.kr ▶제보는 카톡 okjebo,https://v.daum.net/v/20221109140724786
정치,시간 확인하는 이재명,(서울=연합뉴스) 이정훈 기자 = 더불어민주당 이재명 대표가 9일 오후 국회에서 열린 정책의원총회에서 시간을 확인하고 있다. 2022.11.9 uwg806@yna.co.kr ▶제보는 카톡 okjebo,https://v.daum.net/v/20221109140716783
정치,회의자료 받는 이재명 대표,(서울=연합뉴스) 이정훈 기자 = 더불어민주당 이재명 대표가 9일 오후 국회에서 열린 정책의원총회에서 김성환 정책위의장으로부터 회의자료를 건네받고 있다. 왼쪽은 임오경 대변인. 2022.11.9 uwg806@yna.co.kr ▶제보는 카톡 okjebo,https://v.daum.net/v/20221109140710777
정치,발언하는 박홍근 원내대표,(서울=연합뉴스) 이정훈 기자 = 더불어민주당 박홍근 원내대표가 9일 오후 국회에서 열린 정책의원총회에서 발언하고 있다. 2022.11.9 uwg806@yna.co.kr ▶제보는 카톡 okjebo,https://v.daum.net/v/20221109140704774
정치,정책의원총회 참석하는 이재명,(서울=연합뉴스) 이정훈 기자 = 더불어민주당 이재명 대표가 9일 오후 국회에서 열린 정책의원총회에 참석하고 있다. 2022.11.9 uwg806@yna.co.kr ▶제보는 카톡 okjebo,https://v.daum.net/v/20221109140700769
경제,"한화 3남 김동선, 갤러리아 신사업·기획·인사 총괄","한화솔루션 갤러리아 부문은 전략본부, 영업본부, 상품본부 등 3개 본부체재로 조직을 개편했다고 9일 밝혔다. 이번 조직 개편으로 김승연 한화그룹 회장의 삼남인 김동선 전략본부장의 영향력이 강화됐다. 이번 조직 개편으로 3실 2개 본부는 3개 본부 체재로 전환한다. 대표적으로 신규 사업 발굴과 추진을 담당했던 신사업전략실을 전략본부로 통합했다. 기획, 인사 등에서 유기적 체계를 갖추기 위해서다. 이에 김동선 신사업전략실장은 기존 신사업전략실과 함께 기획과 인사 등의 업무를 통합한 전략본부장을 맡는다. 김 전략본부장은 사업 영역 확장을 위한 신규 사업 추진 및 프리미엄 콘텐츠 발굴 등 기존 업무와 더불어 갤러리아 경영전반에 참여해 조직 내에서 보다 책임감 있는 역할을 수행한다. 김 전략본부장은 한화호텔앤드리조트 미래전략실장 전무도 겸임한다. 박준호기자 junho@etnews.com",https://v.daum.net/v/20221109142619677
경제,"쌍용C&E, 주당 110원 현금배당 결정",[헤럴드경제=증권부] 쌍용C&E는 보통주 1주당 110원의 현금 분기배당을 결정했다고 9일 공시했다. 시가배당율은 1.7%이며 배당금총액은 552억5100만원이다. 배당금 지급 예정일자는 오는 25일이다. jiyoon436@heraldcorp.com,https://v.daum.net/v/20221109142616675
